cik_str,Scandal Year,Ticker,Company Name,Anomaly Ticker,Detail
5272,2008,AIG,"AMERICAN INTERNATIONAL GROUP, INC.",AIG,Financial Misrepresentaion
5272,2008,AIG-PA,"AMERICAN INTERNATIONAL GROUP, INC.",AIG,Financial Misrepresentaion
310522,2004,FNMA,FEDERAL NATIONAL MORTGAGE ASSOCIATION FANNIE MAE,FNM,Accounting Irregularities
310522,2004,FNMAS,FEDERAL NATIONAL MORTGAGE ASSOCIATION FANNIE MAE,FNM,Accounting Irregularities
310522,2004,FNMAH,FEDERAL NATIONAL MORTGAGE ASSOCIATION FANNIE MAE,FNM,Accounting Irregularities
310522,2004,FNMFN,FEDERAL NATIONAL MORTGAGE ASSOCIATION FANNIE MAE,FNM,Accounting Irregularities
310522,2004,FNMAJ,FEDERAL NATIONAL MORTGAGE ASSOCIATION FANNIE MAE,FNM,Accounting Irregularities
310522,2004,FNMAM,FEDERAL NATIONAL MORTGAGE ASSOCIATION FANNIE MAE,FNM,Accounting Irregularities
310522,2004,FNMAN,FEDERAL NATIONAL MORTGAGE ASSOCIATION FANNIE MAE,FNM,Accounting Irregularities
310522,2004,FNMAI,FEDERAL NATIONAL MORTGAGE ASSOCIATION FANNIE MAE,FNM,Accounting Irregularities
310522,2004,FNMAT,FEDERAL NATIONAL MORTGAGE ASSOCIATION FANNIE MAE,FNM,Accounting Irregularities
310522,2004,FNMAK,FEDERAL NATIONAL MORTGAGE ASSOCIATION FANNIE MAE,FNM,Accounting Irregularities
310522,2004,FNMAL,FEDERAL NATIONAL MORTGAGE ASSOCIATION FANNIE MAE,FNM,Accounting Irregularities
310522,2004,FNMFM,FEDERAL NATIONAL MORTGAGE ASSOCIATION FANNIE MAE,FNM,Accounting Irregularities
310522,2004,FNMAO,FEDERAL NATIONAL MORTGAGE ASSOCIATION FANNIE MAE,FNM,Accounting Irregularities
310522,2004,FNMAG,FEDERAL NATIONAL MORTGAGE ASSOCIATION FANNIE MAE,FNM,Accounting Irregularities
310522,2004,FNMFO,FEDERAL NATIONAL MORTGAGE ASSOCIATION FANNIE MAE,FNM,Accounting Irregularities
310522,2004,FNMAP,FEDERAL NATIONAL MORTGAGE ASSOCIATION FANNIE MAE,FNM,Accounting Irregularities
18926,2002,LUMN,"Lumen Technologies, Inc.",Q (Quest Communications),Accounting Fraud.
72971,2016,WFC,WELLS FARGO & COMPANY/MN,WFC,Consumer Fraud
72971,2016,WFC-PY,WELLS FARGO & COMPANY/MN,WFC,Consumer Fraud
72971,2016,WFC-PR,WELLS FARGO & COMPANY/MN,WFC,Consumer Fraud
72971,2016,WFC-PL,WELLS FARGO & COMPANY/MN,WFC,Consumer Fraud
72971,2016,WFC-PC,WELLS FARGO & COMPANY/MN,WFC,Consumer Fraud
72971,2016,WFC-PD,WELLS FARGO & COMPANY/MN,WFC,Consumer Fraud
72971,2016,WFC-PZ,WELLS FARGO & COMPANY/MN,WFC,Consumer Fraud
72971,2016,WFCNP,WELLS FARGO & COMPANY/MN,WFC,Consumer Fraud
72971,2016,WFC-PA,WELLS FARGO & COMPANY/MN,WFC,Consumer Fraud
1159508,2015,DB,DEUTSCHE BANK AKTIENGESELLSCHAFT,DB,Wire Fraud
1159508,2015,AGATF,DEUTSCHE BANK AKTIENGESELLSCHAFT,DB,Wire Fraud
1159508,2015,DEENF,DEUTSCHE BANK AKTIENGESELLSCHAFT,DB,Wire Fraud
1159508,2015,ADZCF,DEUTSCHE BANK AKTIENGESELLSCHAFT,DB,Wire Fraud
1159508,2015,OLOXF,DEUTSCHE BANK AKTIENGESELLSCHAFT,DB,Wire Fraud
1159508,2015,DGP,DEUTSCHE BANK AKTIENGESELLSCHAFT,DB,Wire Fraud
1159508,2015,DGZ,DEUTSCHE BANK AKTIENGESELLSCHAFT,DB,Wire Fraud
1159508,2015,DZZ,DEUTSCHE BANK AKTIENGESELLSCHAFT,DB,Wire Fraud
1114446,2011,AMNA,UBS AG,UBS,Tax Evasion
1114446,2011,AMND,UBS AG,UBS,Tax Evasion
1114446,2011,AMTR,UBS AG,UBS,Tax Evasion
1114446,2011,AMUB,UBS AG,UBS,Tax Evasion
1114446,2011,USML,UBS AG,UBS,Tax Evasion
1114446,2011,WUCT,UBS AG,UBS,Tax Evasion
1114446,2011,UCIB,UBS AG,UBS,Tax Evasion
1114446,2011,PFFL,UBS AG,UBS,Tax Evasion
1114446,2011,QULL,UBS AG,UBS,Tax Evasion
1114446,2011,SCDL,UBS AG,UBS,Tax Evasion
1114446,2011,SMHB,UBS AG,UBS,Tax Evasion
1114446,2011,MLPR,UBS AG,UBS,Tax Evasion
1114446,2011,MTUL,UBS AG,UBS,Tax Evasion
1114446,2011,MVRL,UBS AG,UBS,Tax Evasion
1114446,2011,IWML,UBS AG,UBS,Tax Evasion
1114446,2011,MLPB,UBS AG,UBS,Tax Evasion
1114446,2011,HDLB,UBS AG,UBS,Tax Evasion
1114446,2011,IFED,UBS AG,UBS,Tax Evasion
1114446,2011,IWDL,UBS AG,UBS,Tax Evasion
1114446,2011,IWFL,UBS AG,UBS,Tax Evasion
1114446,2011,ESUS,UBS AG,UBS,Tax Evasion
1114446,2011,FBGX,UBS AG,UBS,Tax Evasion
1114446,2011,FEDL,UBS AG,UBS,Tax Evasion
1114446,2011,BDCX,UBS AG,UBS,Tax Evasion
1114446,2011,BDCZ,UBS AG,UBS,Tax Evasion
1114446,2011,CEFD,UBS AG,UBS,Tax Evasion
1114446,2011,DJCB,UBS AG,UBS,Tax Evasion
14272,2002,BMY,BRISTOL MYERS SQUIBB CO,BMY,Financial Misrepresentation
14272,2002,BMYMP,BRISTOL MYERS SQUIBB CO,BMY,Financial Misrepresentation
14272,2002,CELG-RI,BRISTOL MYERS SQUIBB CO,BMY,Financial Misrepresentation
831001,2008,C,CITIGROUP INC,C,Security Fraud
831001,2008,C-PJ,CITIGROUP INC,C,Security Fraud
831001,2008,C-PN,CITIGROUP INC,C,Security Fraud
19617,2012,JPM,JPMORGAN CHASE & CO,JPM,Trading Fraud
19617,2012,JPM-PC,JPMORGAN CHASE & CO,JPM,Trading Fraud
19617,2012,JPM-PD,JPMORGAN CHASE & CO,JPM,Trading Fraud
19617,2012,JPM-PJ,JPMORGAN CHASE & CO,JPM,Trading Fraud
19617,2012,JPM-PK,JPMORGAN CHASE & CO,JPM,Trading Fraud
19617,2012,JPM-PL,JPMORGAN CHASE & CO,JPM,Trading Fraud
19617,2012,JPM-PM,JPMORGAN CHASE & CO,JPM,Trading Fraud
19617,2012,AMJ,JPMORGAN CHASE & CO,JPM,Trading Fraud
1131399,2012,GSK,GSK plc,GSK,Health Care Fraud
1131399,2012,GLAXF,GSK plc,GSK,Health Care Fraud
312070,2012,ATMP,BARCLAYS BANK PLC,BARC,Involved in the Libor rate-manipulation scandal
312070,2012,AYTEF,BARCLAYS BANK PLC,BARC,Involved in the Libor rate-manipulation scandal
312070,2012,BALTF,BARCLAYS BANK PLC,BARC,Involved in the Libor rate-manipulation scandal
312070,2012,BWVTF,BARCLAYS BANK PLC,BARC,Involved in the Libor rate-manipulation scandal
312070,2012,COWTF,BARCLAYS BANK PLC,BARC,Involved in the Libor rate-manipulation scandal
312070,2012,VXX,BARCLAYS BANK PLC,BARC,Involved in the Libor rate-manipulation scandal
312070,2012,VXZ,BARCLAYS BANK PLC,BARC,Involved in the Libor rate-manipulation scandal
312070,2012,PGMFF,BARCLAYS BANK PLC,BARC,Involved in the Libor rate-manipulation scandal
312070,2012,SGGFF,BARCLAYS BANK PLC,BARC,Involved in the Libor rate-manipulation scandal
312070,2012,JJTFF,BARCLAYS BANK PLC,BARC,Involved in the Libor rate-manipulation scandal
312070,2012,JJUFF,BARCLAYS BANK PLC,BARC,Involved in the Libor rate-manipulation scandal
312070,2012,PGDDF,BARCLAYS BANK PLC,BARC,Involved in the Libor rate-manipulation scandal
312070,2012,JJGTF,BARCLAYS BANK PLC,BARC,Involved in the Libor rate-manipulation scandal
312070,2012,JJMTF,BARCLAYS BANK PLC,BARC,Involved in the Libor rate-manipulation scandal
312070,2012,JJNTF,BARCLAYS BANK PLC,BARC,Involved in the Libor rate-manipulation scandal
312070,2012,JJOFF,BARCLAYS BANK PLC,BARC,Involved in the Libor rate-manipulation scandal
312070,2012,JJPFF,BARCLAYS BANK PLC,BARC,Involved in the Libor rate-manipulation scandal
312070,2012,JJSSF,BARCLAYS BANK PLC,BARC,Involved in the Libor rate-manipulation scandal
312070,2012,ICITF,BARCLAYS BANK PLC,BARC,Involved in the Libor rate-manipulation scandal
312070,2012,JEMTF,BARCLAYS BANK PLC,BARC,Involved in the Libor rate-manipulation scandal
312070,2012,JJATF,BARCLAYS BANK PLC,BARC,Involved in the Libor rate-manipulation scandal
312070,2012,JJCTF,BARCLAYS BANK PLC,BARC,Involved in the Libor rate-manipulation scandal
312070,2012,JJETF,BARCLAYS BANK PLC,BARC,Involved in the Libor rate-manipulation scandal
312070,2012,DJP,BARCLAYS BANK PLC,BARC,Involved in the Libor rate-manipulation scandal
312070,2012,GBBEF,BARCLAYS BANK PLC,BARC,Involved in the Libor rate-manipulation scandal
312070,2012,GRN,BARCLAYS BANK PLC,BARC,Involved in the Libor rate-manipulation scandal
312070,2012,GRNTF,BARCLAYS BANK PLC,BARC,Involved in the Libor rate-manipulation scandal
1119639,2014,PBR,PETROBRAS - PETROLEO BRASILEIRO SA,PBR,Petrobras
1119639,2014,PBR-A,PETROBRAS - PETROLEO BRASILEIRO SA,PBR,Petrobras
96223,2005,JEF,Jefferies Financial Group Inc.,LUK,"Leucadia National (involved in Refco scandal, now part of Jefferies Financial Group, ticker 'JEF')"
18926,2002,LUMN,"Lumen Technologies, Inc.",LUMN,Lumen Technologies (formerly CenturyLink)
47217,2012,HPQ,HP INC,HPQ,HP Inc. (involved in the aftermath of Autonomy scandal)
1490281,2012,GRPN,"Groupon, Inc.",GRPN,Groupon (accounting irregularities post-IPO)
1119639,2014,PBR,PETROBRAS - PETROLEO BRASILEIRO SA,PETR4.SA,Petrobras (Brazil)
1119639,2014,PBR-A,PETROBRAS - PETROLEO BRASILEIRO SA,PETR4.SA,Petrobras (Brazil)
1767582,2020,LKNCY,Luckin Coffee Inc.,LKI,Luckin Coffee (China)
1467858,2014,GM,General Motors Co,GM,"General Motors (U.S., ignition switch scandal)"
789019,2001,MSFT,MICROSOFT CORP,MSFT,Microsoft (Accounting investigations)
27419,2008,TGT,TARGET CORP,TGT,Target Corporation (Data breach)
833444,2005,JCI,Johnson Controls International plc,JCI,Johnson Controls (Bribery scandal)
354950,2010,HD,"HOME DEPOT, INC.",HD,Home Depot (Data breach)
1300514,2013,LVS,LAS VEGAS SANDS CORP,LVS,Las Vegas Sands (Money laundering)
